owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
40,0.8069355138925444,17,0.3415647458237295,26.744334522052345,1.0,12213.342454074138,5496.813639697941,4761.923938247758,0,200.77204926045235,0.00763967221045816,1,4506.0,60.17079402555253,1113.0,0.031234731516743764,-0.16369156257115985,-0.1727518944209888,0.05029685525077627,0.0897061983217697,0.04859775609290316,0.41724402,EVADED,1
30,0.8929084390018864,45,0.18262071809677208,33.86107391411075,1.0,4788.848431181765,3883.7846698034537,4158.585639069086,0,200.78102895547886,0.00527458799385333,1,1075.0,72.2950292259007,268.0,0.3294755648234291,-0.2734508105404393,0.05593389813123613,0.052275606027257476,0.07108455745198305,-0.013889980124726193,0.44201386,EVADED,1
30,0.797480632401024,125,0.512047613679329,194.5903156744697,1.0,6804.304906246631,5201.634003091638,5221.078083067284,0,205.47118846065104,0.0006818199818809782,1,1945.0,297.1356861195613,536.0,0.034217140348966196,0.15684669191209338,-0.06211378359105099,0.049883377290258095,0.12496641459929941,0.013223172034951908,0.4301543,EVADED,1
20,0.11433759048504642,178,0.8543253512391946,26.702176159623967,1.0,4113.71631824402,4327.871841988937,5149.3123358401335,0,200.96831153779684,0.004440496499431802,0,1921.0,109.17920170320161,413.0,0.1183454604421758,-0.6000949712828968,-0.2733096185894339,0.05033927251069032,0.08295378841824666,-0.013992684324213241,0.49524304,EVADED,1
30,0.8924723106686269,58,0.9265651351119593,13.16402050206961,1.0,4284.299854808959,3237.110666608343,5013.809028441929,0,1496.8023681306436,0.005435706599931648,1,2369.0,330.20787942647064,456.0,0.04875154812925768,2.786469862664509e-05,0.049385142180589946,0.05158528967807157,0.09630098173234133,-0.023593633390829954,0.25348848,EVADED,1
40,0.706278827648036,145,0.4721947380095719,34.28571291928101,1.0,7131.477423753214,6756.213987507428,3290.4032563737746,0,198.191109941,0.0006323504040750146,0,3764.0,122.45636335197534,1644.0,0.16594508499215296,-0.0010846691193465456,-0.17577597363849498,0.05100008350337083,0.05411591336946363,0.034050302977392775,0.03731976,EVADED,1
20,0.4940354354979711,199,0.8198585503727644,8.965451874839319,1.0,1837.761576628273,8465.882584499734,5293.996283441879,0,988.1094839203288,0.003232955165284545,0,3260.0,121.19442332816372,1113.0,0.0,-0.5729425620155221,-0.08806988838809428,0.0504870804018862,0.07824025509946318,0.016297005078918233,0.16185622,EVADED,1
20,0.7024885907551566,212,0.9799976928925487,43.421061465050585,1.0,6172.671495516624,2842.1921386513914,4919.631004056752,0,197.2265169552346,0.0037841709453390222,0,4347.0,79.81282305467869,690.0,0.04319162725819879,-0.16950432240221536,0.06703252853381998,0.050872470878620416,0.053638702520122976,0.04362523934546503,0.3980211,EVADED,1
73,0.8990998068848712,139,0.15526350733210703,32.905669877047295,1.0,3274.5408250118276,2902.438176162991,5014.449242173472,0,200.49398569081748,0.011131266553344113,1,2143.0,103.27272394225255,1112.0,0.23566397558061467,-0.27105926178962286,-0.17418361839244845,0.050649846142506075,0.10296704940508024,0.015740578709489497,0.27663648,EVADED,1
60,0.40863955943545244,120,0.8382514776568817,21.7920054390546,2.0,2063.2589079585423,3267.1337911145215,5402.423346037162,0,203.80732446869376,0.015452509671862902,0,628402.0,38.083600208681375,8771.0,0.9230181345015371,-0.15864324552818126,-0.1771541726955308,0.049839461555866646,0.045716916734396415,-0.030782343700968485,0.15510286,EVADED,1
20,0.9059870931069302,136,0.27038756187312896,150.99091654175788,1.0,9298.833019133814,5516.527757214756,5027.194333248618,0,203.1334070280472,0.000411224080789834,1,3394.0,129.34920042181815,1890.0,0.3411895085807073,-0.1568881929738789,-0.15122840926417613,0.051357591420230504,0.04087016779577296,0.04999111328036692,0.39184803,EVADED,1
20,0.691325443123505,188,0.9915686518227791,34.29744397988792,1.0,2609.749687995106,5252.217713267902,4332.777469562027,0,194.56516375440964,0.0,0,4858.0,93.34097914322601,2394.0,0.1770286852911999,0.03435584949895107,-0.19855845338105563,0.05154741742883745,0.08373121076898352,0.02729581602462411,0.42903784,EVADED,1
50,0.9137512960133729,135,0.3899863928851721,12.975121300808397,1.0,2296.256199246595,4329.978698736463,5216.721176891541,0,199.5516046170983,0.003447924518953514,0,0.0,112.07883454555629,599.0,0.03152063028489169,-0.7169077570828101,-0.08198757160139755,0.05210510052311193,0.008136051499017135,-0.011803856345614165,0.0710586,EVADED,1
30,0.1083350696675649,151,0.2352224869778301,38.05146646368654,1.0,4682.243408170895,4626.030982504431,3321.177644025061,0,193.5208256348762,0.016308051446061844,0,3751.0,94.59286747090798,1056.0,0.05065607554285893,-0.6984297997961305,-0.08767328711846081,0.05037278337491401,0.08351611625868985,-0.02488003307836639,0.043998342,EVADED,1
20,0.6064644178399671,106,0.7495933859652104,34.346152280093236,1.0,4692.449616114868,4849.1299259151065,5386.56953438503,0,191.82683236212685,0.0033587825516091865,0,2340.0,71.97406196141799,3234.0,0.5290190477432993,0.1691145655550614,-0.12966956622751669,0.04989537304341436,0.029101227024648204,-0.02607823256556165,0.11495341,EVADED,1
40,0.7145833539176931,181,0.6258400920596146,22.142335528546006,1.0,5517.077835101635,3923.1637651225883,3221.1940184980313,0,504.73911919908005,0.012889653754776043,0,1121.0,129.67250379499248,399.0,0.3700637107619107,-0.18041551370386966,0.251461380263875,0.049967356194039705,0.044526168254489684,0.018340120378913565,0.028287232,EVADED,1
40,0.7032647937371916,281,0.6164768675435122,34.961349876603684,1.0,3133.4578504944743,4961.166654894581,5001.281654528256,0,195.16093220733813,0.001969107072145706,1,3334.0,128.43372486065675,2949.0,0.2800855833516842,-0.03258383779429774,0.0781932141933675,0.050563408624559394,0.039203363376735745,0.01030750727790821,0.08113032,EVADED,1
40,0.5065458205320896,47,1.0,33.07037827403331,1.0,5930.826787373062,2786.06255794746,2983.361093916003,0,1508.896475901282,0.003037356767506532,1,82.0,309.0773140654972,166.0,0.04994300644142852,0.09263658986699344,0.03601231333782218,0.05090345661452866,0.06486334237499555,0.04619493196772841,0.42451644,EVADED,1
40,0.9096240104647999,176,0.3870322806930332,9.485652764801985,1.0,3591.07552540915,3196.9199370425645,5037.62081908095,0,195.35876554637213,0.0032901976304074423,0,3092.0,113.74092732985268,676.0,0.11179529324978173,-0.7371313556793554,-0.15705653553056267,0.050378152329640394,0.09380974232570644,-0.051530001387076925,0.15418941,EVADED,1
40,0.898512195810959,154,0.8358235448060499,33.10083467305975,1.0,5850.863011926006,5140.864122785337,3115.743473680401,0,198.52659714189423,0.0011781368863606535,0,3418.0,95.98801826207742,1096.0,0.21436761973571344,-0.4133862476826614,-0.04754856949418308,0.050442023829240665,0.05287332176464967,0.01842549504842668,0.064284764,EVADED,1
20,0.7032617464284171,109,0.8063399783517028,87.80519060799324,1.0,8568.525018302584,5854.652066661555,4728.7676281788845,0,203.42210734242917,0.0032679826941142205,0,3131.0,112.65424237400006,1289.0,0.23497967730310576,0.222951014429966,-0.14205051417368492,0.04997330630411671,0.13028835761130161,0.016228150999786528,0.48650533,EVADED,1
40,0.702941663590768,112,1.0,32.85793151688008,1.0,5110.957508682314,5582.437858099992,4325.857459154665,0,1520.4916439674905,0.002047604964566012,0,1360.0,93.10234281666098,915.0,0.04409569137207055,-0.1758255124813218,0.04731955210533663,0.050942714834081054,0.02423916417552208,0.005008386493126056,0.041573536,EVADED,1
40,0.7074994861770689,103,0.6196458154620093,34.055702927275846,1.0,2262.009075401848,5954.61307246892,5030.8094202500815,0,196.97642342343704,0.0025272853532069986,0,605.0,94.72480323548783,1208.0,0.12413905672108275,-1.0722120742311758,0.021453747055095708,0.05029317026190011,0.12693739327561512,-0.024846452953086018,0.08794173,EVADED,1
40,0.6947294344238171,287,0.8465036167813358,34.18912080127737,1.0,3968.8624706145574,3416.8820813632205,4078.1258344288785,0,194.6394389072306,0.0033081403633240746,0,3829.0,76.04425922792093,1084.0,0.2206094719032742,-0.6853984228709672,0.06993821700947025,0.05015888179095254,0.0715043171700382,0.01558662159033582,0.031521462,EVADED,1
40,0.9038423984890409,107,0.168657472650803,7.421905896248597,1.0,1172.6750630887675,5800.272657175866,4404.852806425866,1,195.07949695152982,0.0036785701097315007,0,3180.0,2473.6000456366296,624.0,0.15056891672207137,-0.25261952186021175,-0.077856334918243,0.052563612718411874,0.06918897898136336,-0.023801771814978265,0.39432707,EVADED,1
30,0.3207043693002736,160,0.8138883600080083,16.799414128037853,1.0,3056.803275353487,2740.816225773653,4372.249731416453,0,207.86164965267037,0.006687562888558348,0,630486.0,32.80543627729229,9218.0,1.0,0.04551369396835027,0.22590444734747814,0.04988006002476636,0.0950277955420597,-0.03195500658227613,0.041238908,EVADED,1
40,0.3956255403346686,221,0.821495104506133,34.33358314620062,1.0,5249.060950670037,8246.06100823844,4659.800860682442,0,1482.833206183428,0.010514717589093564,0,3095.0,27.3377632481918,640.0,0.2921651473522951,-0.4592798993861244,-0.12638061690574764,0.05128965819454991,0.13940629775171332,0.031285393641728075,0.16334324,EVADED,1
40,0.895713398013537,127,0.925942476543222,35.31182930639018,1.0,404.0307341235457,3163.578277608272,5088.700589816349,0,191.49129759492374,0.002019205878969519,0,3842.0,108.75891726537989,1618.0,0.02271433070960978,-0.022204628539139376,0.040714598953569346,0.05027547480752449,0.07134042089486246,0.016129173106390216,0.113376126,EVADED,1
40,0.9088439770192263,69,0.7964543252621967,33.89641906160956,1.0,2984.2523037149504,5379.895434400803,4205.3835970205755,0,504.7854065132658,0.0007815151683600143,1,4571.0,33.405580676506375,1592.0,0.30190638128346114,0.1353393093916917,0.03499643683829168,0.05136278904494674,0.07579481144147218,0.0024710774946988456,0.3100988,EVADED,1
50,0.8978534319046698,231,0.24825966812852784,33.9819779859456,1.0,1815.627740657999,4198.367907140273,6431.811845270096,0,197.9977299072769,0.0,0,0.0,95.92044367724239,607.0,0.021119933322669548,-0.10682167544998078,-0.26192739345763777,0.05091503820402223,0.09657483802383728,-0.02419401771352444,0.1024074,EVADED,1
20,0.9058445336589411,167,0.642051323144632,20.85962483529718,2.0,7538.80978963838,7434.164596262419,6933.896208483921,0,205.00793251544468,0.003138443141982774,0,2900.0,68.75330735290729,2086.0,0.5310682802244753,0.014001631026475503,-0.1733919677807698,0.05047686697423536,0.03266629957682156,-0.028813531547389262,0.31158674,EVADED,1
40,0.6103634232716912,44,0.3416677667922197,21.025675508599264,2.0,3640.8596918835124,3925.6036272799483,5422.166705483099,0,1502.4512713738884,0.001661761403752369,1,3152.0,137.6677754209761,923.0,0.018234089879075092,-0.9977842974199993,0.05206932858944549,0.05114670422842612,0.038738852203342736,-0.012541214726419126,0.2970739,EVADED,1
40,0.8968949450823177,251,0.4556936106050886,33.49907586231626,1.0,2736.345526742878,4413.421282928235,5206.631369935694,0,201.41496105805305,0.0048021747086048165,1,0.0,241.62057101621446,470.0,0.052454378462893386,-1.0852722951261315,-0.0634876218285239,0.04990359764816562,0.072022801006559,-0.0015805616651929297,0.08215863,EVADED,1
40,0.4085373544676915,107,0.9198659497568191,34.07152169960455,1.0,10143.033692432808,4893.569313888886,5474.309888767396,0,993.4674096974597,0.005943487136976551,0,1839.0,72.48468865131376,1531.0,0.22805759086628555,-0.5929758971510104,-0.003703663145511134,0.05090862917588078,0.055408063374889675,-0.012213322625033433,0.39482495,EVADED,1
40,0.5085510387208888,40,0.9150866950843731,33.30932824594085,2.0,7104.645770024112,5452.767756824381,4345.668001444965,0,197.0126041796882,0.002585555394476623,0,3410.0,63.09695615896423,334.0,0.035975069813166935,-0.42242906373011213,-0.07936503147854962,0.051978472135546565,0.037860123317650256,-0.006943251777242408,0.34175256,EVADED,1
30,0.10899860544137067,65,0.8035751544427852,34.1113291701673,2.0,1752.2947542154448,3181.3288382158175,4894.720539853769,0,494.96023496888535,0.013939628487932253,1,1733.0,64.81728470806107,6445.0,0.6210464930276385,0.061025077022234475,-0.12729725989417862,0.04992195036959671,0.06783249252295544,-0.0032421411845838925,0.36689484,EVADED,1
20,0.7078709590762192,118,0.7515367065167925,12.198260229699274,1.0,5436.914522895303,5380.305522365786,4214.222869422983,1,193.34085554122822,0.0058393010358911805,0,0.0,91.32255384727078,720.0,0.02229363912611888,-0.2200117862501178,-0.18427393874367143,0.05131397900874079,0.041614458797589196,-0.014712870764494472,0.47795388,EVADED,1
40,0.3942072957596093,83,0.1912117543338014,24.940764175950576,1.0,7049.680034563152,3427.5639292492783,6701.026629246639,1,195.98958559788417,0.02831607880333755,1,3341.0,86.05599048949055,603.0,0.3546912049500413,-0.1206610597684898,-0.19396837930597582,0.050752893422297385,0.031804062243336,-0.017159411583611332,0.029000308,EVADED,1
40,0.7025777432100205,29,0.9402879711884855,34.07002498786105,1.0,4474.026405243087,4894.9589831035955,5494.07730029691,0,206.0077092444938,0.004067455270960337,0,645050.0,104.4105352811612,6016.0,0.6381114773663725,-0.23113734031505864,-0.19367482611354556,0.05117767027329672,0.06534480790875134,0.010272642878745384,0.14662257,EVADED,1
18,0.5075137325391155,192,0.2604713561670683,104.53200146343897,1.0,2627.4664932589358,2086.412064844234,6404.752914086232,0,190.0822828981851,0.00601158474606951,0,3509.0,251.17788108155187,1495.0,0.31839881425813693,0.20780404881117615,0.17716404201243735,0.04990846043532856,0.08385889758886014,-0.02419148081141985,0.2587161,EVADED,1
30,0.6995903919241623,235,0.5940747493452134,34.156278415023074,1.0,11823.646874523283,5763.3138182066305,5371.745472371537,0,193.09925570400904,0.005501453107181353,0,5031.0,125.53322668645342,1475.0,0.33750760547161057,-0.47394231040753265,0.07036042312053942,0.050253238433529274,0.13837627610655437,-0.026269804687775334,0.03909582,EVADED,1
40,0.9039335509999339,244,0.11629642555977134,34.62836370625805,1.0,5830.312731084536,6510.913768358065,5143.6592042003695,0,488.3155398409179,0.0039896976220737245,0,1729.0,164.5534619064097,2176.0,0.24789965659123053,-0.01176622320915685,-0.13235055320554576,0.050266852830440585,0.08307188053072677,-0.005449632415905655,0.35705313,EVADED,1
20,0.8978705647778142,204,0.48543266329869794,10.417189538984696,1.0,4140.883086840233,4440.345318239428,4865.427868069265,0,202.38039418917143,0.014225693805732072,0,328.0,154.79242778131615,432.0,0.014050727069046753,-0.4167015007824295,0.049782595875272354,0.05036093775468056,0.029969999394166294,0.003433215199104651,0.1289434,EVADED,1
40,0.910308902702074,260,0.8644271202169896,33.50068893089393,1.0,11795.46801571168,2239.7503416289637,3743.8895718883355,0,1488.545309147774,0.005682574704980244,0,0.0,267.02485428513734,454.0,0.3453286510617687,-0.1809540423451117,0.07891909493692928,0.05088623511623596,0.08166828962271255,-0.014640687605430948,0.11245814,EVADED,1
40,0.09903147039855782,92,0.7816606107436067,34.323576106174514,1.0,5804.198202460417,4466.660969636263,4989.112201189923,0,196.8351523534224,0.002412509615247887,0,0.0,321.20016012103815,424.0,0.03887563898011624,-0.020137872426990805,0.05678228338869624,0.0502634147662773,0.025380902122759737,-0.001029392056444476,0.13526917,EVADED,1
20,0.7935378613127247,80,0.567758930698511,25.27178813432244,2.0,5145.54494448854,7982.9401635098375,4980.742356734174,1,201.5497190136287,0.0332905390348031,1,4020.0,172.078693118797,2960.0,0.10756214319275743,-1.3679220238431133,-0.16712659237518718,0.0506620282974085,0.05185517464656875,-0.022796079677174064,0.010840305,EVADED,1
40,0.9047127662899448,200,1.0,53.603263158550924,2.0,3889.655079895135,3945.9549499386308,6895.077641799561,0,203.3084686834345,0.001474774339856863,0,5632.0,87.84309234978247,6072.0,0.4878289227147566,0.03277173720861472,0.15644356771269544,0.050978841998821856,0.10061448713322882,-0.020548818286765573,0.25359362,EVADED,1
40,0.791525124865787,60,0.8028716626972376,33.84055645238523,2.0,4240.626415369601,4124.513040944767,4802.3258134974185,0,194.8226799436535,0.002529767864213147,0,2057.0,103.44397294793438,841.0,0.027895869853457995,0.16969436799566803,0.07255922280162,0.0505716166838376,0.06898865568151394,-0.002259222151365616,0.4471938,EVADED,1
40,0.40635332225390114,91,0.10896568461803446,96.37845104168835,1.0,6328.836922628161,7929.644630287859,5589.381577639307,0,1528.3615783844743,0.010079390396475332,1,5573.0,73.32019932211418,1594.0,0.1631022320767888,0.0004734215057418077,-0.18927390254233506,0.050777902624824116,0.0843939046324678,0.04790385416761371,0.36104822,EVADED,1
59,0.49786236953297053,132,0.955633995101258,28.478406822957886,1.0,1884.7019778239098,3630.6803280625118,5277.55828406411,0,510.25807334107793,0.016316039402174718,1,14147.0,30.62223556215242,3103.0,0.21225731369253426,-0.2417535640320412,-0.1849997877236168,0.05089098497215107,0.07666980941916098,-0.008305276350937477,0.06503251,EVADED,1
20,0.6964319388195906,207,0.7704164745837306,29.394519016726882,1.0,4779.791041261733,2771.4797266541,2929.6138618264536,0,200.77119595846077,0.0033075519077679226,0,1705.0,122.01059208739613,525.0,0.03835842859214674,-0.8870353495052945,-0.06637804400727966,0.05021212046740251,0.022771561264435164,-0.055940274286290045,0.023938427,EVADED,1
20,0.30210786575996323,58,0.9459104904903036,24.631588401560794,1.0,2488.2332947053515,6041.752086187012,3202.927428227605,0,203.40856149861426,0.005720490219045413,1,663153.0,117.71850009579222,1488.0,0.5089815501436652,-0.023640967955803078,-0.17130382020033924,0.05081905545487711,0.07925420340072652,0.006478542438504447,0.3167597,EVADED,1
30,0.7075389327349553,69,0.8317268507090797,33.89500957809112,1.0,8429.502268998838,5198.3734656569195,4940.825995777973,0,197.19948078572824,0.0031531090715430513,1,592239.0,128.10161030046206,1014.0,0.4632025035442462,-0.1864869323489075,0.16537035553202872,0.050481853313668154,0.1154973391172671,0.003611619852911368,0.49154466,EVADED,1
20,0.8945564436272397,123,0.8074223274443535,87.78264495673183,1.0,4232.728439684647,6108.825721732746,5263.552049133766,0,200.78231107714294,0.0018769289206907848,1,4023.0,84.33347696344123,1638.0,0.19852601068283474,0.03331390171061023,0.2555389879718376,0.050236421590555747,0.08681093002620428,0.015885943605330032,0.010122823,EVADED,1
20,0.8959546990836077,90,0.9857689588684401,34.47398441418691,1.0,6014.520144992354,4290.2342387107965,3142.3625064162184,0,199.18607285838175,0.002434423063004861,0,399.0,37.97262862667347,574.0,0.04519438248291126,-0.2804717011699603,-0.14227840419513968,0.05000720172801157,0.1272044670053872,0.04389951110118704,0.49397364,EVADED,1
20,0.7051159221757687,105,0.9276392411717573,34.8192242172077,1.0,8860.705203951953,4844.118148149695,5002.8349935079095,0,206.8832942445771,0.022089226670983175,0,1569.0,102.40400868595202,2944.0,0.2148138624808369,-0.8737773739705903,0.24706304805910048,0.05083539577923542,0.034029506579172426,-0.029212204618488054,0.06436489,EVADED,1
40,0.7050224587921097,82,0.8543590800747336,33.40847709933359,2.0,4616.567933725009,4434.106829474019,3082.9775104457362,0,199.92008389660484,0.003547909506781984,1,1189.0,124.12109449868815,394.0,0.04588892214675601,-0.5955605444714344,0.07577331207705865,0.0502039729409253,0.08991080317174831,-0.03549522197316202,0.34056816,EVADED,1
